 iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
173 2013 8 6 0 -999 -999 -999 -999 -999 2.01 88.31 3.5 95.0 0.0 0.0 -999 288.27 -999 -999 -999 -999 -999 -999 -999
174 2013 8 7 0 -999 -999 -999 -999 -999 1.52 88.52 3.53 95.0 0.0 0.0 -999 289.42 -999 -999 -999 -999 -999 -999 -999
175 2013 8 8 0 -999 -999 -999 -999 -999 0.78 89.89 3.85 95.0 0.0 0.21 -999 281.92 -999 -999 -999 -999 -999 -999 -999
176 2013 8 9 0 -999 -999 -999 -999 -999 0.4 92.85 3.3 95.0 0.0 42.67 -999 277.97 -999 -999 -999 -999 -999 -999 -999
177 2013 8 10 0 -999 -999 -999 -999 -999 0.41 80.37 5.16 95.0 0.0 136.76 -999 300.49 -999 -999 -999 -999 -999 -999 -999
178 2013 8 11 0 -999 -999 -999 -999 -999 0.52 75.01 5.22 95.0 0.01 234.83 -999 296.92 -999 -999 -999 -999 -999 -999 -999
179 2013 8 12 0 -999 -999 -999 -999 -999 1.17 71.44 5.46 95.0 0.01 348.62 -999 304.39 -999 -999 -999 -999 -999 -999 -999
180 2013 8 13 0 -999 -999 -999 -999 -999 1.89 63.46 7.47 95.0 0.12 355.32 -999 302.68 -999 -999 -999 -999 -999 -999 -999
181 2013 8 14 0 -999 -999 -999 -999 -999 2.24 62.4 7.8 95.0 0.14 269.21 -999 316.24 -999 -999 -999 -999 -999 -999 -999
182 2013 8 15 0 -999 -999 -999 -999 -999 2.41 61.69 7.92 95.0 0.08 304.48 -999 311.06 -999 -999 -999 -999 -999 -999 -999
183 2013 8 16 0 -999 -999 -999 -999 -999 2.29 61.05 7.83 95.0 0.06 191.92 -999 312.36 -999 -999 -999 -999 -999 -999 -999
184 2013 8 17 0 -999 -999 -999 -999 -999 2.32 59.12 7.99 95.0 0.03 137.95 -999 291.94 -999 -999 -999 -999 -999 -999 -999
185 2013 8 18 0 -999 -999 -999 -999 -999 2.03 78.62 5.74 95.0 0.0 46.47 -999 303.63 -999 -999 -999 -999 -999 -999 -999
186 2013 8 19 0 -999 -999 -999 -999 -999 2.59 71.37 6.43 95.0 0.0 0.32 -999 301.08 -999 -999 -999 -999 -999 -999 -999
187 2013 8 20 0 -999 -999 -999 -999 -999 2.53 70.1 6.58 95.0 0.0 0.0 -999 293.11 -999 -999 -999 -999 -999 -999 -999
188 2013 8 21 0 -999 -999 -999 -999 -999 2.19 70.23 6.51 95.0 0.0 0.0 -999 265.1 -999 -999 -999 -999 -999 -999 -999
189 2013 8 22 0 -999 -999 -999 -999 -999 1.8 74.11 5.93 95.0 0.0 0.0 -999 252.59 -999 -999 -999 -999 -999 -999 -999
190 2013 8 23 0 -999 -999 -999 -999 -999 1.12 78.58 5.16 95.0 0.0 0.0 -999 252.64 -999 -999 -999 -999 -999 -999 -999
191 2013 9 0 0 -999 -999 -999 -999 -999 1.05 80.76 5.07 95.0 0.0 0.0 -999 252.66 -999 -999 -999 -999 -999 -999 -999
192 2013 9 1 0 -999 -999 -999 -999 -999 1.56 85.23 4.53 95.0 0.0 0.0 -999 267.71 -999 -999 -999 -999 -999 -999 -999
193 2013 9 2 0 -999 -999 -999 -999 -999 1.83 85.24 4.73 95.0 0.0 0.0 -999 282.1 -999 -999 -999 -999 -999 -999 -999
194 2013 9 3 0 -999 -999 -999 -999 -999 1.94 85.75 4.69 95.0 0.0 0.0 -999 282.08 -999 -999 -999 -999 -999 -999 -999
195 2013 9 4 0 -999 -999 -999 -999 -999 2.2 89.13 4.16 95.0 0.0 0.0 -999 282.63 -999 -999 -999 -999 -999 -999 -999
196 2013 9 5 0 -999 -999 -999 -999 -999 2.45 91.72 3.87 95.0 0.01 0.0 -999 280.13 -999 -999 -999 -999 -999 -999 -999
197 2013 9 6 0 -999 -999 -999 -999 -999 3.03 93.39 3.3 95.0 0.01 0.0 -999 279.35 -999 -999 -999 -999 -999 -999 -999
198 2013 9 7 0 -999 -999 -999 -999 -999 2.93 94.3 3.22 95.0 0.01 0.0 -999 284.74 -999 -999 -999 -999 -999 -999 -999
199 2013 9 8 0 -999 -999 -999 -999 -999 2.83 93.11 4.02 95.0 0.01 0.25 -999 297.0 -999 -999 -999 -999 -999 -999 -999
200 2013 9 9 0 -999 -999 -999 -999 -999 2.36 90.0 4.17 95.0 0.01 41.29 -999 300.29 -999 -999 -999 -999 -999 -999 -999
201 2013 9 10 0 -999 -999 -999 -999 -999 2.35 82.83 5.69 95.0 0.0 140.3 -999 298.73 -999 -999 -999 -999 -999 -999 -999
202 2013 9 11 0 -999 -999 -999 -999 -999 1.97 81.99 5.76 95.0 0.0 246.26 -999 304.82 -999 -999 -999 -999 -999 -999 -999
203 2013 9 12 0 -999 -999 -999 -999 -999 1.18 75.4 5.86 95.0 0.04 373.32 -999 287.33 -999 -999 -999 -999 -999 -999 -999
204 2013 9 13 0 -999 -999 -999 -999 -999 1.61 59.38 9.09 95.0 0.01 468.56 -999 279.0 -999 -999 -999 -999 -999 -999 -999
205 2013 9 14 0 -999 -999 -999 -999 -999 2.08 55.97 9.36 95.0 0.01 367.39 -999 300.64 -999 -999 -999 -999 -999 -999 -999
206 2013 9 15 0 -999 -999 -999 -999 -999 1.74 53.51 9.61 95.0 0.01 304.34 -999 294.74 -999 -999 -999 -999 -999 -999 -999
207 2013 9 16 0 -999 -999 -999 -999 -999 1.41 49.13 10.09 95.0 0.0 319.04 -999 284.33 -999 -999 -999 -999 -999 -999 -999
208 2013 9 17 0 -999 -999 -999 -999 -999 0.9 48.45 10.07 95.0 0.0 172.16 -999 296.6 -999 -999 -999 -999 -999 -999 -999
209 2013 9 18 0 -999 -999 -999 -999 -999 1.4 60.35 7.45 95.0 0.0 51.73 -999 306.63 -999 -999 -999 -999 -999 -999 -999
210 2013 9 19 0 -999 -999 -999 -999 -999 1.2 62.12 7.52 95.0 0.0 0.48 -999 303.89 -999 -999 -999 -999 -999 -999 -999
211 2013 9 20 0 -999 -999 -999 -999 -999 1.74 69.16 6.78 95.0 0.0 0.0 -999 291.19 -999 -999 -999 -999 -999 -999 -999
212 2013 9 21 0 -999 -999 -999 -999 -999 2.88 72.87 6.32 95.0 0.0 0.0 -999 283.62 -999 -999 -999 -999 -999 -999 -999
213 2013 9 22 0 -999 -999 -999 -999 -999 3.88 76.31 5.87 95.0 0.0 0.0 -999 294.38 -999 -999 -999 -999 -999 -999 -999
214 2013 9 23 0 -999 -999 -999 -999 -999 4.61 83.18 4.72 95.0 0.0 0.0 -999 301.62 -999 -999 -999 -999 -999 -999 -999
215 2013 10 0 0 -999 -999 -999 -999 -999 5.17 85.39 4.35 95.0 0.0 0.0 -999 292.05 -999 -999 -999 -999 -999 -999 -999
216 2013 10 1 0 -999 -999 -999 -999 -999 5.3 86.36 4.25 95.0 0.0 0.0 -999 300.08 -999 -999 -999 -999 -999 -999 -999
217 2013 10 2 0 -999 -999 -999 -999 -999 5.3 88.77 3.77 95.0 0.0 0.0 -999 290.5 -999 -999 -999 -999 -999 -999 -999
218 2013 10 3 0 -999 -999 -999 -999 -999 5.2 90.75 3.58 95.0 0.0 0.0 -999 281.54 -999 -999 -999 -999 -999 -999 -999
219 2013 10 4 0 -999 -999 -999 -999 -999 4.71 93.66 2.82 95.0 0.0 0.0 -999 272.73 -999 -999 -999 -999 -999 -999 -999
220 2013 10 5 0 -999 -999 -999 -999 -999 4.43 95.13 2.55 95.0 0.0 0.0 -999 253.79 -999 -999 -999 -999 -999 -999 -999
221 2013 10 6 0 -999 -999 -999 -999 -999 4.47 96.84 1.55 95.0 0.0 0.0 -999 254.73 -999 -999 -999 -999 -999 -999 -999
222 2013 10 7 0 -999 -999 -999 -999 -999 4.77 97.62 1.34 95.0 0.0 0.0 -999 255.18 -999 -999 -999 -999 -999 -999 -999
223 2013 10 8 0 -999 -999 -999 -999 -999 4.67 98.43 1.3 95.0 0.0 0.33 -999 263.33 -999 -999 -999 -999 -999 -999 -999
224 2013 10 9 0 -999 -999 -999 -999 -999 3.78 96.68 2.18 95.0 0.0 64.45 -999 266.62 -999 -999 -999 -999 -999 -999 -999
225 2013 10 10 0 -999 -999 -999 -999 -999 2.89 81.0 5.75 95.0 0.0 201.13 -999 269.2 -999 -999 -999 -999 -999 -999 -999
226 2013 10 11 0 -999 -999 -999 -999 -999 2.75 75.99 6.15 95.0 0.0 289.11 -999 285.89 -999 -999 -999 -999 -999 -999 -999
227 2013 10 12 0 -999 -999 -999 -999 -999 2.09 67.26 6.23 95.0 0.0 335.78 -999 296.44 -999 -999 -999 -999 -999 -999 -999
228 2013 10 13 0 -999 -999 -999 -999 -999 1.78 51.42 8.96 95.0 0.0 354.45 -999 309.19 -999 -999 -999 -999 -999 -999 -999
229 2013 10 14 0 -999 -999 -999 -999 -999 1.7 52.15 8.88 95.0 0.0 261.56 -999 315.29 -999 -999 -999 -999 -999 -999 -999
230 2013 10 15 0 -999 -999 -999 -999 -999 1.87 53.95 8.81 95.0 0.0 310.37 -999 312.06 -999 -999 -999 -999 -999 -999 -999
231 2013 10 16 0 -999 -999 -999 -999 -999 2.25 55.36 8.69 95.0 0.0 104.27 -999 324.91 -999 -999 -999 -999 -999 -999 -999
232 2013 10 17 0 -999 -999 -999 -999 -999 2.61 55.4 8.62 95.0 0.0 93.23 -999 319.92 -999 -999 -999 -999 -999 -999 -999
233 2013 10 18 0 -999 -999 -999 -999 -999 2.75 62.46 7.17 95.0 0.0 33.81 -999 318.65 -999 -999 -999 -999 -999 -999 -999
234 2013 10 19 0 -999 -999 -999 -999 -999 3.55 61.26 7.16 95.0 0.0 0.5 -999 315.51 -999 -999 -999 -999 -999 -999 -999
235 2013 10 20 0 -999 -999 -999 -999 -999 3.66 61.32 7.51 95.0 0.0 0.0 -999 316.91 -999 -999 -999 -999 -999 -999 -999
236 2013 10 21 0 -999 -999 -999 -999 -999 4.03 63.14 7.42 95.0 0.0 0.0 -999 316.01 -999 -999 -999 -999 -999 -999 -999
237 2013 10 22 0 -999 -999 -999 -999 -999 4.41 65.97 7.28 95.0 0.0 0.0 -999 308.27 -999 -999 -999 -999 -999 -999 -999
238 2013 10 23 0 -999 -999 -999 -999 -999 4.72 71.36 6.45 95.0 0.0 0.0 -999 301.65 -999 -999 -999 -999 -999 -999 -999
239 2013 11 0 0 -999 -999 -999 -999 -999 4.58 73.41 6.17 95.0 0.0 0.0 -999 292.43 -999 -999 -999 -999 -999 -999 -999
240 2013 11 1 0 -999 -999 -999 -999 -999 4.03 74.99 6.06 95.0 0.0 0.0 -999 301.05 -999 -999 -999 -999 -999 -999 -999
241 2013 11 2 0 -999 -999 -999 -999 -999 2.98 70.95 6.46 95.0 0.0 0.0 -999 286.35 -999 -999 -999 -999 -999 -999 -999
242 2013 11 3 0 -999 -999 -999 -999 -999 1.79 72.96 6.26 95.0 0.0 0.0 -999 261.34 -999 -999 -999 -999 -999 -999 -999
243 2013 11 4 0 -999 -999 -999 -999 -999 1.17 79.31 5.01 95.0 0.0 0.0 -999 263.63 -999 -999 -999 -999 -999 -999 -999
244 2013 11 5 0 -999 -999 -999 -999 -999 1.23 85.43 4.22 95.0 0.0 0.0 -999 257.24 -999 -999 -999 -999 -999 -999 -999
245 2013 11 6 0 -999 -999 -999 -999 -999 0.96 85.96 3.94 95.0 0.0 0.0 -999 263.56 -999 -999 -999 -999 -999 -999 -999
246 2013 11 7 0 -999 -999 -999 -999 -999 1.43 87.87 3.86 95.0 0.0 0.0 -999 277.42 -999 -999 -999 -999 -999 -999 -999
247 2013 11 8 0 -999 -999 -999 -999 -999 1.72 89.9 4.22 95.0 0.0 0.27 -999 277.96 -999 -999 -999 -999 -999 -999 -999
248 2013 11 9 0 -999 -999 -999 -999 -999 1.4 91.62 3.54 95.0 0.0 65.7 -999 264.85 -999 -999 -999 -999 -999 -999 -999
249 2013 11 10 0 -999 -999 -999 -999 -999 0.73 80.24 6.52 95.0 0.0 228.49 -999 261.79 -999 -999 -999 -999 -999 -999 -999
250 2013 11 11 0 -999 -999 -999 -999 -999 0.99 74.12 6.7 95.0 0.0 380.29 -999 260.29 -999 -999 -999 -999 -999 -999 -999
251 2013 11 12 0 -999 -999 -999 -999 -999 1.52 70.88 7.08 95.0 0.0 516.61 -999 268.38 -999 -999 -999 -999 -999 -999 -999
252 2013 11 13 0 -999 -999 -999 -999 -999 2.31 48.8 10.9 95.0 0.02 551.62 -999 277.0 -999 -999 -999 -999 -999 -999 -999
253 2013 11 14 0 -999 -999 -999 -999 -999 2.48 48.83 10.8 95.0 0.0 332.76 -999 312.95 -999 -999 -999 -999 -999 -999 -999
254 2013 11 15 0 -999 -999 -999 -999 -999 2.37 50.12 10.47 95.0 0.0 229.42 -999 324.15 -999 -999 -999 -999 -999 -999 -999
255 2013 11 16 0 -999 -999 -999 -999 -999 1.84 50.56 10.31 95.0 0.0 200.95 -999 332.9 -999 -999 -999 -999 -999 -999 -999
256 2013 11 17 0 -999 -999 -999 -999 -999 1.52 47.93 10.45 95.0 0.0 113.7 -999 323.48 -999 -999 -999 -999 -999 -999 -999
257 2013 11 18 0 -999 -999 -999 -999 -999 1.12 63.22 7.94 95.0 0.0 34.47 -999 332.46 -999 -999 -999 -999 -999 -999 -999
258 2013 11 19 0 -999 -999 -999 -999 -999 1.31 59.7 8.58 95.0 0.0 0.42 -999 323.38 -999 -999 -999 -999 -999 -999 -999
259 2013 11 20 0 -999 -999 -999 -999 -999 1.56 59.07 8.64 95.0 0.0 0.0 -999 315.46 -999 -999 -999 -999 -999 -999 -999
260 2013 11 21 0 -999 -999 -999 -999 -999 1.22 58.54 8.84 95.0 0.0 0.0 -999 323.6 -999 -999 -999 -999 -999 -999 -999
261 2013 11 22 0 -999 -999 -999 -999 -999 1.09 61.87 8.25 95.0 0.0 0.0 -999 311.36 -999 -999 -999 -999 -999 -999 -999
262 2013 11 23 0 -999 -999 -999 -999 -999 1.22 68.9 6.91 95.0 0.0 0.0 -999 298.91 -999 -999 -999 -999 -999 -999 -999
263 2013 12 0 0 -999 -999 -999 -999 -999 1.06 69.48 6.91 95.0 0.0 0.0 -999 303.68 -999 -999 -999 -999 -999 -999 -999
264 2013 12 1 0 -999 -999 -999 -999 -999 0.65 72.91 6.26 95.0 0.0 0.0 -999 292.7 -999 -999 -999 -999 -999 -999 -999
265 2013 12 2 0 -999 -999 -999 -999 -999 0.29 75.98 5.88 95.0 0.0 0.0 -999 299.69 -999 -999 -999 -999 -999 -999 -999
266 2013 12 3 0 -999 -999 -999 -999 -999 1.18 81.74 5.31 95.0 0.0 0.0 -999 291.31 -999 -999 -999 -999 -999 -999 -999
267 2013 12 4 0 -999 -999 -999 -999 -999 2.17 85.91 4.63 95.0 0.0 0.0 -999 300.99 -999 -999 -999 -999 -999 -999 -999
268 2013 12 5 0 -999 -999 -999 -999 -999 2.67 87.49 4.46 95.0 0.0 0.0 -999 298.28 -999 -999 -999 -999 -999 -999 -999
269 2013 12 6 0 -999 -999 -999 -999 -999 3.62 89.19 4.13 95.0 0.0 0.0 -999 291.34 -999 -999 -999 -999 -999 -999 -999
270 2013 12 7 0 -999 -999 -999 -999 -999 3.01 86.28 4.63 95.0 0.0 0.0 -999 281.38 -999 -999 -999 -999 -999 -999 -999
271 2013 12 8 0 -999 -999 -999 -999 -999 2.5 87.53 4.72 95.0 0.0 0.32 -999 274.37 -999 -999 -999 -999 -999 -999 -999
272 2013 12 9 0 -999 -999 -999 -999 -999 2.47 89.95 4.2 95.0 0.0 65.33 -999 265.55 -999 -999 -999 -999 -999 -999 -999
273 2013 12 10 0 -999 -999 -999 -999 -999 1.78 73.74 7.34 95.0 0.0 212.07 -999 268.2 -999 -999 -999 -999 -999 -999 -999
274 2013 12 11 0 -999 -999 -999 -999 -999 0.7 70.83 7.43 95.0 0.0 369.62 -999 273.58 -999 -999 -999 -999 -999 -999 -999
275 2013 12 12 0 -999 -999 -999 -999 -999 1.22 69.28 7.42 95.0 0.0 506.26 -999 271.89 -999 -999 -999 -999 -999 -999 -999
276 2013 12 13 0 -999 -999 -999 -999 -999 1.86 51.39 11.58 95.0 0.0 559.21 -999 272.96 -999 -999 -999 -999 -999 -999 -999
277 2013 12 14 0 -999 -999 -999 -999 -999 1.9 50.87 12.24 95.0 0.0 592.24 -999 277.13 -999 -999 -999 -999 -999 -999 -999
278 2013 12 15 0 -999 -999 -999 -999 -999 1.83 48.44 12.54 95.0 0.0 399.21 -999 302.21 -999 -999 -999 -999 -999 -999 -999
279 2013 12 16 0 -999 -999 -999 -999 -999 1.64 46.53 12.64 95.0 0.0 232.07 -999 334.79 -999 -999 -999 -999 -999 -999 -999
280 2013 12 17 0 -999 -999 -999 -999 -999 1.47 47.23 12.72 95.0 0.0 156.16 -999 326.86 -999 -999 -999 -999 -999 -999 -999
281 2013 12 18 0 -999 -999 -999 -999 -999 3.38 65.85 8.26 95.0 0.0 59.67 -999 295.33 -999 -999 -999 -999 -999 -999 -999
282 2013 12 19 0 -999 -999 -999 -999 -999 5.24 72.61 6.92 95.0 0.0 1.09 -999 276.02 -999 -999 -999 -999 -999 -999 -999
283 2013 12 20 0 -999 -999 -999 -999 -999 5.7 74.8 6.65 95.0 0.0 0.0 -999 275.96 -999 -999 -999 -999 -999 -999 -999
284 2013 12 21 0 -999 -999 -999 -999 -999 5.1 71.26 7.15 95.0 0.0 0.0 -999 259.75 -999 -999 -999 -999 -999 -999 -999
285 2013 12 22 0 -999 -999 -999 -999 -999 5.45 75.41 6.15 95.0 0.0 0.0 -999 256.91 -999 -999 -999 -999 -999 -999 -999
286 2013 12 23 0 -999 -999 -999 -999 -999 5.51 86.45 3.72 95.0 0.0 0.0 -999 256.06 -999 -999 -999 -999 -999 -999 -999
287 2013 13 0 0 -999 -999 -999 -999 -999 5.42 89.24 3.08 95.0 0.0 0.0 -999 254.11 -999 -999 -999 -999 -999 -999 -999
288 2013 13 1 0 -999 -999 -999 -999 -999 4.83 91.86 2.6 95.0 0.0 0.0 -999 252.55 -999 -999 -999 -999 -999 -999 -999
289 2013 13 2 0 -999 -999 -999 -999 -999 3.84 90.55 3.02 95.0 0.0 0.0 -999 251.42 -999 -999 -999 -999 -999 -999 -999
290 2013 13 3 0 -999 -999 -999 -999 -999 2.9 89.21 3.45 95.0 0.0 0.0 -999 251.68 -999 -999 -999 -999 -999 -999 -999
291 2013 13 4 0 -999 -999 -999 -999 -999 2.08 91.78 3.12 95.0 0.0 0.0 -999 250.99 -999 -999 -999 -999 -999 -999 -999
292 2013 13 5 0 -999 -999 -999 -999 -999 1.74 92.7 2.97 95.0 0.0 0.0 -999 254.98 -999 -999 -999 -999 -999 -999 -999
293 2013 13 6 0 -999 -999 -999 -999 -999 2.43 94.19 2.4 95.0 0.0 0.0 -999 252.01 -999 -999 -999 -999 -999 -999 -999
294 2013 13 7 0 -999 -999 -999 -999 -999 3.44 95.9 1.73 95.0 0.0 0.0 -999 253.71 -999 -999 -999 -999 -999 -999 -999
295 2013 13 8 0 -999 -999 -999 -999 -999 3.77 95.24 2.08 95.0 0.0 0.35 -999 249.99 -999 -999 -999 -999 -999 -999 -999
296 2013 13 9 0 -999 -999 -999 -999 -999 3.31 94.05 3.01 95.0 0.0 72.67 -999 257.01 -999 -999 -999 -999 -999 -999 -999
297 2013 13 10 0 -999 -999 -999 -999 -999 2.92 80.63 6.35 95.0 0.0 244.24 -999 256.01 -999 -999 -999 -999 -999 -999 -999
298 2013 13 11 0 -999 -999 -999 -999 -999 1.88 76.62 6.75 95.0 0.0 397.93 -999 263.27 -999 -999 -999 -999 -999 -999 -999
299 2013 13 12 0 -999 -999 -999 -999 -999 2.17 75.36 6.74 95.0 0.0 500.93 -999 271.81 -999 -999 -999 -999 -999 -999 -999
300 2013 13 13 0 -999 -999 -999 -999 -999 2.84 57.92 10.91 95.0 0.0 604.87 -999 273.98 -999 -999 -999 -999 -999 -999 -999
301 2013 13 14 0 -999 -999 -999 -999 -999 3.31 55.72 11.53 95.0 0.0 613.88 -999 277.27 -999 -999 -999 -999 -999 -999 -999
302 2013 13 15 0 -999 -999 -999 -999 -999 3.89 55.68 11.57 95.0 0.0 531.77 -999 286.65 -999 -999 -999 -999 -999 -999 -999
303 2013 13 16 0 -999 -999 -999 -999 -999 4.2 53.27 12.23 95.0 0.0 425.58 -999 280.1 -999 -999 -999 -999 -999 -999 -999
304 2013 13 17 0 -999 -999 -999 -999 -999 3.89 52.81 12.02 95.0 0.0 254.28 -999 285.88 -999 -999 -999 -999 -999 -999 -999
305 2013 13 18 0 -999 -999 -999 -999 -999 3.38 70.66 8.29 95.0 0.0 85.17 -999 286.61 -999 -999 -999 -999 -999 -999 -999
306 2013 13 19 0 -999 -999 -999 -999 -999 4.42 72.05 7.7 95.0 0.0 1.31 -999 280.3 -999 -999 -999 -999 -999 -999 -999
307 2013 13 20 0 -999 -999 -999 -999 -999 6.2 69.92 8.03 95.0 0.0 0.0 -999 286.75 -999 -999 -999 -999 -999 -999 -999
308 2013 13 21 0 -999 -999 -999 -999 -999 7.01 70.72 7.86 95.0 0.0 0.0 -999 285.33 -999 -999 -999 -999 -999 -999 -999
309 2013 13 22 0 -999 -999 -999 -999 -999 7.15 71.61 7.61 95.0 0.0 0.0 -999 291.74 -999 -999 -999 -999 -999 -999 -999
310 2013 13 23 0 -999 -999 -999 -999 -999 6.75 77.28 6.79 95.0 0.0 0.0 -999 287.4 -999 -999 -999 -999 -999 -999 -999
311 2013 14 0 0 -999 -999 -999 -999 -999 5.91 69.75 8.21 95.0 0.0 0.0 -999 331.37 -999 -999 -999 -999 -999 -999 -999
312 2013 14 1 0 -999 -999 -999 -999 -999 5.01 72.33 7.91 95.0 0.0 0.0 -999 323.74 -999 -999 -999 -999 -999 -999 -999
313 2013 14 2 0 -999 -999 -999 -999 -999 3.86 73.15 7.91 95.0 0.0 0.0 -999 326.14 -999 -999 -999 -999 -999 -999 -999
314 2013 14 3 0 -999 -999 -999 -999 -999 2.71 74.05 8.06 95.0 0.0 0.0 -999 323.55 -999 -999 -999 -999 -999 -999 -999
315 2013 14 4 0 -999 -999 -999 -999 -999 1.66 79.17 7.36 95.0 0.0 0.0 -999 312.47 -999 -999 -999 -999 -999 -999 -999
316 2013 14 5 0 -999 -999 -999 -999 -999 0.66 79.55 7.42 95.0 0.0 0.0 -999 316.91 -999 -999 -999 -999 -999 -999 -999
317 2013 14 6 0 -999 -999 -999 -999 -999 0.74 85.87 6.4 95.0 0.0 0.0 -999 305.36 -999 -999 -999 -999 -999 -999 -999
318 2013 14 7 0 -999 -999 -999 -999 -999 1.55 83.57 6.77 95.0 0.0 0.0 -999 326.12 -999 -999 -999 -999 -999 -999 -999
319 2013 14 8 0 -999 -999 -999 -999 -999 2.17 86.48 6.81 95.0 0.01 0.12 -999 316.54 -999 -999 -999 -999 -999 -999 -999
320 2013 14 9 0 -999 -999 -999 -999 -999 2.54 82.97 6.83 95.0 0.02 11.21 -999 330.19 -999 -999 -999 -999 -999 -999 -999
321 2013 14 10 0 -999 -999 -999 -999 -999 2.44 74.91 7.76 95.0 0.04 58.38 -999 327.38 -999 -999 -999 -999 -999 -999 -999
322 2013 14 11 0 -999 -999 -999 -999 -999 1.61 77.74 7.27 95.0 0.06 97.09 -999 329.74 -999 -999 -999 -999 -999 -999 -999
323 2013 14 12 0 -999 -999 -999 -999 -999 1.36 80.41 6.76 95.0 0.05 124.19 -999 332.73 -999 -999 -999 -999 -999 -999 -999
324 2013 14 13 0 -999 -999 -999 -999 -999 1.1 71.78 8.08 95.0 0.04 198.84 -999 329.02 -999 -999 -999 -999 -999 -999 -999
325 2013 14 14 0 -999 -999 -999 -999 -999 1.16 73.41 8.02 95.0 0.02 179.32 -999 326.75 -999 -999 -999 -999 -999 -999 -999
326 2013 14 15 0 -999 -999 -999 -999 -999 1.62 71.58 8.7 95.0 0.0 184.38 -999 329.11 -999 -999 -999 -999 -999 -999 -999
327 2013 14 16 0 -999 -999 -999 -999 -999 2.74 71.49 8.81 95.0 0.0 201.69 -999 331.26 -999 -999 -999 -999 -999 -999 -999
328 2013 14 17 0 -999 -999 -999 -999 -999 4.08 69.37 9.1 95.0 0.0 104.63 -999 311.18 -999 -999 -999 -999 -999 -999 -999
329 2013 14 18 0 -999 -999 -999 -999 -999 5.29 76.02 8.18 95.0 0.02 23.29 -999 326.49 -999 -999 -999 -999 -999 -999 -999
330 2013 14 19 0 -999 -999 -999 -999 -999 6.01 76.74 8.0 95.0 0.1 0.37 -999 328.24 -999 -999 -999 -999 -999 -999 -999
331 2013 14 20 0 -999 -999 -999 -999 -999 6.7 77.54 8.27 95.0 0.23 0.0 -999 335.73 -999 -999 -999 -999 -999 -999 -999
332 2013 14 21 0 -999 -999 -999 -999 -999 7.07 78.69 8.07 95.0 0.25 0.0 -999 331.88 -999 -999 -999 -999 -999 -999 -999
333 2013 14 22 0 -999 -999 -999 -999 -999 6.83 83.17 7.66 95.0 0.21 0.0 -999 333.62 -999 -999 -999 -999 -999 -999 -999
334 2013 14 23 0 -999 -999 -999 -999 -999 5.99 87.14 7.1 95.0 0.18 0.0 -999 333.22 -999 -999 -999 -999 -999 -999 -999
335 2013 15 0 0 -999 -999 -999 -999 -999 4.96 86.67 7.25 95.0 0.17 0.0 -999 334.24 -999 -999 -999 -999 -999 -999 -999
336 2013 15 1 0 -999 -999 -999 -999 -999 3.59 88.24 7.08 95.0 0.14 0.0 -999 333.43 -999 -999 -999 -999 -999 -999 -999
337 2013 15 2 0 -999 -999 -999 -999 -999 2.27 89.07 7.18 95.0 0.09 0.0 -999 331.65 -999 -999 -999 -999 -999 -999 -999
338 2013 15 3 0 -999 -999 -999 -999 -999 2.18 90.48 7.16 95.0 0.03 0.0 -999 325.27 -999 -999 -999 -999 -999 -999 -999
339 2013 15 4 0 -999 -999 -999 -999 -999 3.14 91.61 6.95 95.0 0.02 0.0 -999 330.99 -999 -999 -999 -999 -999 -999 -999
340 2013 15 5 0 -999 -999 -999 -999 -999 3.95 92.08 6.99 95.0 0.01 0.0 -999 331.4 -999 -999 -999 -999 -999 -999 -999
341 2013 15 6 0 -999 -999 -999 -999 -999 4.47 91.88 7.14 95.0 0.0 0.0 -999 333.28 -999 -999 -999 -999 -999 -999 -999
342 2013 15 7 0 -999 -999 -999 -999 -999 4.84 92.04 7.23 95.0 0.0 0.0 -999 329.93 -999 -999 -999 -999 -999 -999 -999
343 2013 15 8 0 -999 -999 -999 -999 -999 5.6 91.23 7.53 95.0 0.0 0.13 -999 330.81 -999 -999 -999 -999 -999 -999 -999
344 2013 15 9 0 -999 -999 -999 -999 -999 5.97 90.73 7.11 95.0 0.0 15.7 -999 333.46 -999 -999 -999 -999 -999 -999 -999
345 2013 15 10 0 -999 -999 -999 -999 -999 4.95 87.85 7.44 95.0 0.0 30.48 -999 335.81 -999 -999 -999 -999 -999 -999 -999
346 2013 15 11 0 -999 -999 -999 -999 -999 3.61 86.38 6.87 95.0 0.0 90.33 -999 335.56 -999 -999 -999 -999 -999 -999 -999
347 2013 15 12 0 -999 -999 -999 -999 -999 2.83 87.87 6.67 95.0 0.0 158.15 -999 336.97 -999 -999 -999 -999 -999 -999 -999
348 2013 15 13 0 -999 -999 -999 -999 -999 1.84 77.46 8.51 95.0 0.0 230.4 -999 330.07 -999 -999 -999 -999 -999 -999 -999
349 2013 15 14 0 -999 -999 -999 -999 -999 1.21 74.41 9.22 95.0 0.0 309.38 -999 326.56 -999 -999 -999 -999 -999 -999 -999
350 2013 15 15 0 -999 -999 -999 -999 -999 1.01 72.9 9.55 95.0 0.0 257.46 -999 346.11 -999 -999 -999 -999 -999 -999 -999
